frame,0.000000,0.000000,20.000000,-43.074177,-47.205992,-47.205992,0.000000,5.000000
frame,0.042667,0.000000,20.000000,-41.681458,-47.082221,-47.082221,9.542425,15.000000
frame,0.085333,0.000000,20.000000,-42.704509,-47.441727,-47.441727,6.020600,4.000000
frame,0.128000,0.000000,20.000000,-43.864348,-47.878947,-47.878947,7.043650,8.000000
frame,0.170667,0.000000,20.000000,-42.349933,-47.488109,-47.488109,6.619864,7.000000
frame,0.213333,0.000000,20.000000,-43.074177,-47.703187,-47.703187,8.091412,13.000000
frame,0.256000,0.000000,20.000000,-43.460280,-48.185492,-48.185492,4.436975,3.000000
frame,0.298667,0.000000,20.000000,-43.864348,-48.072474,-48.072474,11.904411,32.000000
frame,0.341333,0.000000,20.000000,-42.704509,-47.794681,-47.794681,10.921296,31.000000
frame,0.384000,0.000000,20.000000,-43.460280,-47.704270,-47.704270,4.860761,16.000000
frame,0.426667,0.000000,20.000000,-42.009267,-47.574764,-47.574764,0.000000,4.000000
frame,0.469333,0.000000,20.000000,-43.460280,-47.367356,-47.367356,12.184772,30.000000
frame,0.512000,0.000000,20.000000,-42.349933,-47.566208,-47.566208,9.160566,31.000000
frame,0.554667,0.000000,20.000000,-42.349933,-47.084400,-47.084400,2.922561,5.000000
frame,0.597333,0.000000,20.000000,-42.349933,-47.583632,-47.583632,0.000000,2.000000
frame,0.640000,0.000000,20.000000,-43.460280,-47.481867,-47.481867,2.922561,10.000000
frame,0.682667,0.000000,20.000000,-42.349933,-47.254086,-47.254086,0.000000,3.000000
frame,0.725333,0.000000,20.000000,-42.349933,-47.863716,-47.863716,12.184772,15.000000
frame,0.768000,0.000000,20.000000,-43.460280,-47.468427,-47.468427,10.963692,15.000000
frame,0.810667,0.000000,20.000000,-43.074177,-47.260125,-47.260125,13.979400,16.000000
frame,0.853333,0.000000,20.000000,-43.074177,-48.207815,-48.207815,5.105450,10.000000
frame,0.896000,0.000000,20.000000,-43.074177,-47.703804,-47.703804,6.020600,8.000000
frame,0.938667,0.000000,20.000000,-43.864348,-47.492109,-47.492109,11.353822,23.000000
frame,0.981333,0.000000,20.000000,-42.009267,-48.336413,-48.336413,0.000000,7.000000
frame,1.024000,0.000000,20.000000,-43.460280,-47.517483,-47.517483,6.848454,5.000000
frame,1.066667,0.000000,20.000000,-43.460280,-48.051629,-48.051629,15.380157,16.000000
frame,1.109333,0.000000,20.000000,-43.460280,-47.600638,-47.600638,18.260570,27.000000
frame,1.152000,0.000000,20.000000,-45.203284,-48.147113,-48.147113,10.763504,53.000000
frame,1.194667,0.000000,20.000000,-43.460280,-47.897943,-47.897943,8.362868,21.000000
frame,1.237333,0.000000,20.000000,-43.074177,-48.008013,-48.008013,3.925893,7.000000
frame,1.280000,0.000000,20.000000,-42.704509,-47.567347,-47.567347,12.736442,15.000000
frame,1.322667,0.000000,20.000000,-43.074177,-47.286564,-47.286564,11.895215,15.000000
frame,1.365333,0.000000,20.000000,-43.074177,-47.720026,-47.720026,13.979400,38.000000
frame,1.408000,0.000000,20.000000,-43.460280,-47.110488,-47.110488,9.987953,38.000000
frame,1.450667,0.000000,30.000000,-43.074177,-48.277299,-48.277299,3.925893,7.000000
frame,1.493333,0.000000,20.000000,-42.704509,-47.274832,-47.274832,4.747218,11.000000
frame,1.536000,0.000000,20.000000,-42.349933,-47.241510,-47.241510,17.166191,37.000000
frame,1.578667,0.000000,20.000000,-42.009267,-47.501743,-47.501743,2.498775,6.000000
frame,1.621333,0.000000,20.000000,-43.460280,-47.456436,-47.456436,0.000000,4.000000
frame,1.664000,0.000000,20.000000,-43.864348,-47.986393,-47.986393,12.736442,15.000000
frame,1.706667,0.000000,20.000000,-43.074177,-47.860685,-47.860685,2.498775,12.000000
frame,1.749333,0.000000,20.000000,-43.864348,-48.182761,-48.182761,6.715842,12.000000
frame,1.792000,0.000000,20.000000,-43.864348,-47.780476,-47.780476,15.117497,20.000000
