frame,1.877333,0.000000,10.000000,-70.308734,-74.407450,-74.407450,19.233426,2048.000000
frame,1.920000,0.000000,20.000000,-64.288134,-73.206006,-73.206006,0.000000,5.000000
frame,1.962667,0.000000,10.000000,-70.308734,-72.762503,-72.762503,16.016784,2048.000000
frame,2.005333,0.000000,10.000000,-70.308734,-73.310560,-73.310560,17.742694,2048.000000
frame,2.048000,0.000000,10.000000,-64.288134,-73.470070,-73.470070,15.225626,1063.000000
frame,2.090667,0.000000,20.000000,-70.308734,-73.672313,-73.672313,17.227042,944.000000
frame,2.133333,0.000000,20.000000,-64.288134,-73.361654,-73.361654,0.000000,4.000000
frame,2.176000,0.000000,10.000000,-70.308734,-73.751236,-73.751236,17.229545,2048.000000
frame,2.218667,0.000000,10.000000,-70.308734,-72.751325,-72.751325,14.433025,2048.000000
frame,2.261333,0.000000,20.000000,-64.288134,-73.518645,-73.518645,0.000000,2.000000
frame,2.304000,0.000000,10.000000,-64.288134,-73.148537,-73.148537,17.741350,987.000000
frame,2.346667,0.000000,10.000000,-64.288134,-73.140389,-73.140389,15.517345,985.000000
frame,2.389333,0.000000,20.000000,-64.288134,-73.226716,-73.226716,0.000000,2.000000
frame,2.432000,0.000000,10.000000,-70.308734,-72.841571,-72.841571,13.756882,2048.000000
frame,2.474667,0.000000,10.000000,-70.308734,-73.640228,-73.640228,17.619173,2048.000000
frame,2.517333,0.000000,10.000000,-64.288134,-73.621999,-73.621999,17.027732,1097.000000
frame,2.560000,0.000000,10.000000,-70.308734,-73.585770,-73.585770,15.758033,2048.000000
frame,2.602667,0.000000,20.000000,-64.288134,-72.976636,-72.976636,0.000000,4.000000
frame,2.645333,0.000000,10.000000,-70.308734,-73.340291,-73.340291,14.926723,2048.000000
frame,2.688000,0.000000,20.000000,-64.288134,-73.608378,-73.608378,0.000000,2.000000
frame,2.730667,0.000000,10.000000,-70.308734,-73.331776,-73.331776,18.220908,1021.000000
frame,2.773333,0.000000,10.000000,-70.308734,-74.026841,-74.026841,14.985092,2048.000000
frame,2.816000,0.000000,10.000000,-64.288134,-73.826849,-73.826849,0.000000,3.000000
frame,2.858667,0.000000,20.000000,-64.288134,-72.868250,-72.868250,12.256602,916.000000
frame,2.901333,0.000000,20.000000,-64.288134,-72.377162,-72.377162,12.244435,792.000000
frame,2.944000,0.000000,20.000000,-64.288134,-73.581263,-73.581263,14.158887,1092.000000
frame,2.986667,0.000000,20.000000,-64.288134,-73.226716,-73.226716,0.000000,3.000000
frame,3.029333,0.000000,10.000000,-70.308734,-74.294500,-74.294500,11.597348,818.000000
frame,3.072000,0.000000,10.000000,-64.288134,-73.430728,-73.430728,15.954956,1058.000000
frame,3.114667,0.000000,10.000000,-64.288134,-72.463369,-72.463369,12.328952,809.000000
frame,3.157333,0.000000,10.000000,-70.308734,-74.278602,-74.278602,12.436728,821.000000
frame,3.200000,0.000000,10.000000,-70.308734,-73.567768,-73.567768,14.495511,967.000000
frame,3.242667,0.000000,10.000000,-64.288134,-74.127844,-74.127844,0.000000,2.000000
frame,3.285333,0.000000,10.000000,-70.308734,-73.047768,-73.047768,16.793135,1090.000000
frame,3.328000,0.000000,10.000000,-70.308734,-73.695377,-73.695377,14.006501,2048.000000
frame,3.370667,0.000000,20.000000,-70.308734,-72.747605,-72.747605,24.407178,1168.000000
frame,3.413333,0.000000,10.000000,-64.288134,-72.960985,-72.960985,13.559125,940.000000
frame,3.456000,0.000000,20.000000,-64.288134,-73.128195,-73.128195,14.432501,986.000000
frame,3.498667,0.000000,10.000000,-70.308734,-73.083776,-73.083776,16.128767,2048.000000
frame,3.541333,0.000000,10.000000,-70.308734,-73.751236,-73.751236,15.087236,2048.000000
frame,3.584000,0.000000,10.000000,-70.308734,-73.201876,-73.201876,17.015126,2048.000000
frame,3.626667,0.000000,10.000000,-70.308734,-74.031835,-74.031835,14.262597,869.000000
frame,3.669333,0.000000,20.000000,-70.308734,-73.621999,-73.621999,16.062275,955.000000
frame,3.712000,0.000000,10.000000,-70.308734,-73.723217,-73.723217,14.072001,933.000000
frame,3.754667,0.000000,10.000000,-70.308734,-72.960985,-72.960985,16.296679,2048.000000
frame,3.797333,0.000000,10.000000,-70.308734,-73.690755,-73.690755,17.418840,2048.000000
frame,3.840000,0.000000,10.000000,-64.288134,-72.740175,-72.740175,20.334632,886.000000
frame,3.882667,0.000000,10.000000,-70.308734,-72.945391,-72.945391,16.112857,2048.000000
frame,3.925333,0.000000,10.000000,-70.308734,-73.807822,-73.807822,15.833731,2048.000000
frame,3.968000,0.000000,10.000000,-64.288134,-73.314794,-73.314794,0.000000,4.000000
frame,4.010667,0.000000,20.000000,-70.308734,-73.850751,-73.850751,16.509755,906.000000
frame,4.053333,0.000000,20.000000,-70.308734,-73.563280,-73.563280,15.306535,968.000000
frame,4.096000,0.000000,20.000000,-64.288134,-73.289446,-73.289446,15.861491,1025.000000
frame,4.138667,0.000000,10.000000,-70.308734,-73.770016,-73.770016,14.682990,2048.000000
frame,4.181333,0.000000,10.000000,-70.308734,-72.670215,-72.670215,15.115562,2048.000000
frame,4.224000,0.000000,10.000000,-64.288134,-73.396053,-73.396053,0.000000,3.000000
frame,4.266667,0.000000,10.000000,-64.288134,-72.818833,-72.818833,12.124960,903.000000
frame,4.309333,0.000000,10.000000,-70.308734,-73.540905,-73.540905,14.059611,2048.000000
frame,4.352000,0.000000,20.000000,-64.288134,-73.289446,-73.289446,17.004654,1021.000000
frame,4.394667,0.000000,10.000000,-70.308734,-73.617454,-73.617454,17.112654,2048.000000
frame,4.437333,0.000000,10.000000,-70.308734,-73.243356,-73.243356,20.305443,2048.000000
frame,4.480000,0.000000,10.000000,-70.308734,-73.383121,-73.383121,13.730735,2048.000000
frame,4.522667,0.000000,20.000000,-64.288134,-73.496498,-73.496498,0.000000,2.000000
frame,4.565333,0.000000,20.000000,-64.288134,-72.922105,-72.922105,14.580159,930.000000
frame,4.608000,0.000000,20.000000,-64.288134,-74.031835,-74.031835,15.387497,1183.000000
frame,4.650667,0.000000,10.000000,-70.308734,-73.306329,-73.306329,17.843306,2048.000000
frame,4.693333,0.000000,10.000000,-70.308734,-74.220800,-74.220800,10.688333,832.000000
frame,4.736000,0.000000,10.000000,-64.288134,-72.972718,-72.972718,17.606370,947.000000
frame,4.778667,0.000000,20.000000,-64.288134,-73.197749,-73.197749,13.201310,999.000000
frame,4.821333,0.000000,10.000000,-64.288134,-72.203153,-72.203153,11.829854,728.000000
frame,4.864000,0.000000,10.000000,-70.308734,-73.563280,-73.563280,14.441072,2048.000000
frame,4.906667,0.000000,10.000000,-70.308734,-73.505343,-73.505343,14.612302,2048.000000
frame,4.949333,0.000000,10.000000,-70.308734,-72.953181,-72.953181,15.971044,2048.000000
frame,4.992000,0.000000,10.000000,-70.308734,-74.418362,-74.418362,9.857140,795.000000
frame,5.034667,0.000000,20.000000,-64.288134,-73.206006,-73.206006,15.381819,1001.000000
frame,5.077333,0.000000,10.000000,-70.308734,-73.422033,-73.422033,15.545636,1000.000000
frame,5.120000,0.000000,10.000000,-64.288134,-73.019967,-73.019967,0.000000,2.000000
frame,5.162667,0.000000,10.000000,-64.288134,-73.039807,-73.039807,13.003721,960.000000
frame,5.205333,0.000000,20.000000,-70.308734,-73.222566,-73.222566,15.057765,1047.000000
frame,5.248000,0.000000,10.000000,-64.288134,-73.206006,-73.206006,0.000000,2.000000
frame,5.290667,0.000000,20.000000,-64.288134,-73.879608,-73.879608,18.296230,1156.000000
frame,5.333333,0.000000,10.000000,-70.308734,-72.960985,-72.960985,15.419771,2048.000000
frame,5.376000,0.000000,10.000000,-70.308734,-73.807822,-73.807822,13.408867,2048.000000
frame,5.418667,0.000000,10.000000,-70.308734,-73.378819,-73.378819,13.397084,2048.000000
frame,5.461333,0.000000,10.000000,-64.288134,-72.743888,-72.743888,13.731956,883.000000
frame,5.504000,0.000000,10.000000,-64.288134,-72.725352,-72.725352,13.457867,882.000000
frame,5.546667,0.000000,10.000000,-64.288134,-73.051754,-73.051754,0.000000,2.000000
frame,5.589333,0.000000,10.000000,-70.308734,-73.972274,-73.972274,14.877773,881.000000
frame,5.632000,0.000000,10.000000,-64.288134,-73.549841,-73.549841,22.095224,1081.000000
frame,5.674667,0.000000,20.000000,-64.288134,-73.276828,-73.276828,12.856731,1026.000000
frame,5.717333,0.000000,10.000000,-70.308734,-73.779437,-73.779437,12.934395,921.000000
frame,5.760000,0.000000,10.000000,-70.308734,-73.681524,-73.681524,16.128105,2048.000000
frame,5.802667,0.000000,10.000000,-70.308734,-72.941501,-72.941501,14.849562,2048.000000
frame,5.845333,0.000000,10.000000,-64.288134,-73.365939,-73.365939,14.265557,1039.000000
frame,5.888000,0.000000,10.000000,-64.288134,-72.826399,-72.826399,15.101486,905.000000
frame,5.930667,0.000000,20.000000,-70.308734,-73.268436,-73.268436,15.028495,1036.000000
frame,5.973333,0.000000,10.000000,-64.288134,-73.894109,-73.894109,17.000240,1155.000000
frame,6.016000,0.000000,10.000000,-70.308734,-73.293661,-73.293661,15.252552,1030.000000
frame,6.058667,0.000000,10.000000,-70.308734,-73.788878,-73.788878,14.227741,2048.000000
frame,6.101333,0.000000,20.000000,-64.288134,-73.374522,-73.374522,0.000000,4.000000
frame,6.144000,0.000000,10.000000,-70.308734,-74.138075,-74.138075,17.116793,2048.000000
frame,6.186667,0.000000,20.000000,-64.288134,-73.031860,-73.031860,15.303361,962.000000
frame,6.229333,0.000000,10.000000,-70.308734,-72.769972,-72.769972,15.010740,2048.000000
frame,6.272000,0.000000,20.000000,-64.288134,-72.615768,-72.615768,12.493097,852.000000
frame,6.314667,0.000000,10.000000,-70.308734,-73.148537,-73.148537,15.545336,1065.000000
frame,6.357333,0.000000,10.000000,-64.288134,-73.545370,-73.545370,16.865117,1080.000000
frame,6.400000,0.000000,20.000000,-64.288134,-73.387428,-73.387428,0.000000,3.000000
frame,6.442667,0.000000,10.000000,-70.308734,-73.928133,-73.928133,19.698805,2048.000000
frame,6.485333,0.000000,10.000000,-64.288134,-72.508882,-72.508882,10.959885,818.000000
frame,6.528000,0.000000,20.000000,-70.308734,-75.002185,-75.002185,11.943799,695.000000
frame,6.570667,0.000000,10.000000,-70.308734,-73.793606,-73.793606,14.272140,2048.000000
frame,6.613333,0.000000,10.000000,-64.288134,-72.891249,-72.891249,10.617431,926.000000
frame,6.656000,0.000000,10.000000,-70.308734,-73.357373,-73.357373,16.321886,1015.000000
frame,6.698667,0.000000,10.000000,-70.308734,-73.197749,-73.197749,16.224271,2048.000000
frame,6.741333,0.000000,10.000000,-70.308734,-73.599321,-73.599321,14.881732,2048.000000
frame,6.784000,0.000000,20.000000,-64.288134,-72.466853,-72.466853,10.859888,810.000000
frame,6.826667,0.000000,10.000000,-70.308734,-73.869968,-73.869968,14.673161,902.000000
frame,6.869333,0.000000,10.000000,-70.308734,-72.879734,-72.879734,16.310958,2048.000000
frame,6.912000,0.000000,10.000000,-70.308734,-73.302102,-73.302102,15.563732,2048.000000
frame,6.954667,0.000000,10.000000,-70.308734,-73.218420,-73.218420,15.032558,2048.000000
frame,6.997333,0.000000,10.000000,-64.288134,-73.644797,-73.644797,15.814207,1102.000000
frame,7.040000,0.000000,10.000000,-70.308734,-73.116036,-73.116036,13.247962,2048.000000
frame,7.082667,0.000000,10.000000,-70.308734,-74.148330,-74.148330,12.960969,846.000000
frame,7.125333,0.000000,10.000000,-70.308734,-73.894109,-73.894109,16.584190,2048.000000
frame,7.168000,0.000000,10.000000,-64.288134,-73.247526,-73.247526,14.064892,1011.000000
frame,7.210667,0.000000,10.000000,-70.308734,-73.340291,-73.340291,15.944025,2048.000000
frame,7.253333,0.000000,10.000000,-64.288134,-72.681186,-72.681186,14.605247,870.000000
frame,7.296000,0.000000,10.000000,-70.308734,-73.111990,-73.111990,16.750452,1074.000000
frame,7.338667,0.000000,10.000000,-70.308734,-73.788878,-73.788878,16.455668,2048.000000
frame,7.381333,0.000000,10.000000,-70.308734,-72.980557,-72.980557,18.383358,1107.000000
frame,7.424000,0.000000,20.000000,-70.308734,-73.836394,-73.836394,13.154030,909.000000
frame,7.466667,0.000000,10.000000,-70.308734,-73.264246,-73.264246,16.754086,2048.000000
frame,7.509333,0.000000,20.000000,-70.308734,-74.688827,-74.688827,11.550882,747.000000
frame,7.552000,0.000000,20.000000,-64.288134,-72.236079,-72.236079,11.914228,758.000000
frame,7.594667,0.000000,10.000000,-70.308734,-73.474464,-73.474464,16.687075,988.000000
frame,7.637333,0.000000,20.000000,-64.288134,-73.483264,-73.483264,13.874473,1066.000000
frame,7.680000,0.000000,10.000000,-70.308734,-73.700005,-73.700005,15.519799,2048.000000
frame,7.722667,0.000000,10.000000,-70.308734,-74.402004,-74.402004,11.225854,798.000000
frame,7.765333,0.000000,10.000000,-64.288134,-72.769972,-72.769972,13.961894,894.000000
frame,7.808000,0.000000,20.000000,-64.288134,-72.898942,-72.898942,12.887753,928.000000
frame,7.850667,0.000000,10.000000,-70.308734,-73.297879,-73.297879,15.108117,2048.000000
frame,7.893333,0.000000,10.000000,-70.308734,-74.407450,-74.407450,11.536390,797.000000
frame,7.936000,0.000000,10.000000,-70.308734,-73.210140,-73.210140,19.853174,1050.000000
frame,7.978667,0.000000,10.000000,-70.308734,-73.132256,-73.132256,13.809805,2048.000000
frame,8.021333,0.000000,20.000000,-70.308734,-72.732757,-72.732757,20.944301,1172.000000
frame,8.064000,0.000000,10.000000,-70.308734,-73.340291,-73.340291,15.657691,1019.000000
frame,8.106667,0.000000,10.000000,-70.308734,-73.306329,-73.306329,19.751772,2048.000000
frame,8.149333,0.000000,10.000000,-70.308734,-72.891249,-72.891249,16.478599,2048.000000
frame,8.192000,0.000000,10.000000,-70.308734,-73.644797,-73.644797,15.985360,950.000000
frame,8.234667,0.000000,10.000000,-70.308734,-73.071740,-73.071740,14.229389,2048.000000
frame,8.277333,0.000000,20.000000,-64.288134,-73.621999,-73.621999,0.000000,3.000000
frame,8.320000,0.000000,10.000000,-70.308734,-73.206006,-73.206006,16.365045,1051.000000
frame,8.362667,0.000000,20.000000,-64.288134,-73.621999,-73.621999,0.000000,2.000000
frame,8.405333,0.000000,10.000000,-64.288134,-73.264246,-73.264246,14.820469,1015.000000
frame,8.448000,0.000000,20.000000,-64.288134,-73.289446,-73.289446,0.000000,3.000000
frame,8.490667,0.000000,10.000000,-70.308734,-73.260060,-73.260060,14.686118,2048.000000
frame,8.533333,0.000000,20.000000,-64.288134,-72.762503,-72.762503,13.513255,888.000000
frame,8.576000,0.000000,10.000000,-70.308734,-74.046854,-74.046854,14.527428,866.000000
frame,8.618667,0.000000,10.000000,-64.288134,-74.456771,-74.456771,0.000000,3.000000
frame,8.661333,0.000000,20.000000,-64.288134,-73.344555,-73.344555,15.495822,1038.000000
frame,8.704000,0.000000,20.000000,-64.288134,-72.537128,-72.537128,11.553913,834.000000
frame,8.746667,0.000000,10.000000,-70.308734,-73.860349,-73.860349,16.332981,2048.000000
frame,8.789333,0.000000,10.000000,-64.288134,-73.700005,-73.700005,0.000000,2.000000
frame,8.832000,0.000000,10.000000,-70.308734,-73.297879,-73.297879,18.278541,1029.000000
frame,8.874667,0.000000,10.000000,-64.288134,-72.818833,-72.818833,13.075999,903.000000
frame,8.917333,0.000000,10.000000,-64.288134,-72.054827,-72.054827,12.359445,690.000000
frame,8.960000,0.000000,10.000000,-70.308734,-73.461297,-73.461297,14.378107,2048.000000
frame,9.002667,0.000000,10.000000,-70.308734,-73.016010,-73.016010,17.252852,2048.000000
frame,9.045333,0.000000,10.000000,-64.288134,-72.929853,-72.929853,15.817115,932.000000
frame,9.088000,0.000000,20.000000,-64.288134,-73.487671,-73.487671,0.000000,3.000000
frame,9.130667,0.000000,10.000000,-70.308734,-74.729716,-74.729716,11.313128,740.000000
frame,9.173333,0.000000,10.000000,-70.308734,-74.512237,-74.512237,14.191154,778.000000
frame,9.216000,0.000000,20.000000,-64.288134,-72.604960,-72.604960,15.382116,849.000000
frame,9.258667,0.000000,10.000000,-70.308734,-73.336031,-73.336031,16.309211,1020.000000
frame,9.301333,0.000000,10.000000,-70.308734,-73.144461,-73.144461,14.460354,2048.000000
frame,9.344000,0.000000,10.000000,-70.308734,-74.061925,-74.061925,16.048927,2048.000000
frame,9.386667,0.000000,10.000000,-64.288134,-73.039807,-73.039807,13.864643,960.000000
frame,9.429333,0.000000,10.000000,-64.288134,-73.417692,-73.417692,17.171637,1051.000000
frame,9.472000,0.000000,10.000000,-64.288134,-72.949284,-72.949284,14.423908,937.000000
frame,9.514667,0.000000,10.000000,-64.288134,-72.681186,-72.681186,13.344960,866.000000
frame,9.557333,0.000000,10.000000,-70.308734,-73.962426,-73.962426,15.935226,2048.000000
frame,9.600000,0.000000,10.000000,-64.288134,-72.740175,-72.740175,14.275638,882.000000
frame,9.642667,0.000000,10.000000,-70.308734,-73.913519,-73.913519,14.190567,2048.000000
frame,9.685333,0.000000,10.000000,-70.308734,-73.128195,-73.128195,13.138389,2048.000000
frame,9.728000,0.000000,10.000000,-70.308734,-73.709275,-73.709275,13.479235,2048.000000
frame,9.770667,0.000000,10.000000,-70.308734,-72.717960,-72.717960,14.572781,2048.000000
frame,9.813333,0.000000,10.000000,-70.308734,-73.713917,-73.713917,15.542874,935.000000
frame,9.856000,0.000000,10.000000,-70.308734,-73.387428,-73.387428,15.067801,2048.000000
frame,9.898667,0.000000,10.000000,-70.308734,-73.487671,-73.487671,15.659487,985.000000
frame,9.941333,0.000000,10.000000,-70.308734,-73.465681,-73.465681,13.405243,2048.000000
frame,9.984000,0.000000,10.000000,-70.308734,-73.164879,-73.164879,14.503571,1061.000000
frame,10.026667,0.000000,20.000000,-70.308734,-73.396053,-73.396053,13.948262,1006.000000
frame,10.069333,0.000000,20.000000,-64.288134,-73.140389,-73.140389,0.000000,3.000000
frame,10.112000,0.000000,10.000000,-64.288134,-72.949284,-72.949284,13.642959,937.000000
frame,10.154667,0.000000,20.000000,-64.288134,-73.404696,-73.404696,16.653347,1048.000000
frame,10.197333,0.000000,20.000000,-64.288134,-73.144461,-73.144461,13.729172,986.000000
frame,10.240000,0.000000,10.000000,-64.288134,-73.505343,-73.505343,15.567079,1071.000000
frame,10.282667,0.000000,10.000000,-70.308734,-73.128195,-73.128195,15.572209,2048.000000
frame,10.325333,0.000000,10.000000,-70.308734,-75.206898,-75.206898,12.037924,663.000000
frame,10.368000,0.000000,20.000000,-70.308734,-73.268436,-73.268436,13.949165,1036.000000
frame,10.410667,0.000000,10.000000,-70.308734,-73.713917,-73.713917,14.008192,2048.000000
frame,10.453333,0.000000,10.000000,-64.288134,-72.925977,-72.925977,13.640748,931.000000
frame,10.496000,0.000000,20.000000,-64.288134,-73.214278,-73.214278,15.013413,1003.000000
frame,10.538667,0.000000,10.000000,-70.308734,-73.430728,-73.430728,15.052821,2048.000000
frame,10.581333,0.000000,10.000000,-70.308734,-73.297879,-73.297879,13.717633,2048.000000
frame,10.624000,0.000000,10.000000,-70.308734,-73.658533,-73.658533,16.285740,947.000000
frame,10.666667,0.000000,20.000000,-64.288134,-73.107949,-73.107949,0.000000,3.000000
frame,10.709333,0.000000,20.000000,-64.288134,-73.755923,-73.755923,0.000000,3.000000
frame,10.752000,0.000000,10.000000,-64.288134,-72.898942,-72.898942,15.659208,928.000000
frame,10.794667,0.000000,20.000000,-64.288134,-73.631104,-73.631104,0.000000,3.000000
frame,10.837333,0.000000,10.000000,-70.308734,-73.644797,-73.644797,15.281162,950.000000
frame,10.880000,0.000000,20.000000,-70.308734,-73.590282,-73.590282,13.094295,962.000000
frame,10.922667,0.000000,10.000000,-64.288134,-73.496498,-73.496498,15.508687,1069.000000
frame,10.965333,0.000000,20.000000,-64.288134,-72.554877,-72.554877,13.685986,855.000000
frame,11.008000,0.000000,10.000000,-70.308734,-73.474464,-73.474464,16.087608,2048.000000
frame,11.050667,0.000000,10.000000,-70.308734,-73.285236,-73.285236,14.701017,1032.000000
frame,11.093333,0.000000,10.000000,-70.308734,-73.264246,-73.264246,17.644241,2048.000000
frame,11.136000,0.000000,10.000000,-64.288134,-73.136321,-73.136321,15.319849,984.000000
frame,11.178667,0.000000,10.000000,-64.288134,-73.264246,-73.264246,14.798692,1015.000000
frame,11.221333,0.000000,10.000000,-64.288134,-73.255878,-73.255878,14.309177,1013.000000
frame,11.264000,0.000000,10.000000,-70.308734,-73.206006,-73.206006,15.757342,2048.000000
frame,11.306667,0.000000,20.000000,-70.308734,-73.727874,-73.727874,15.916109,932.000000
frame,11.349333,0.000000,10.000000,-64.288134,-73.164879,-73.164879,16.496999,991.000000
frame,11.392000,0.000000,10.000000,-64.288134,-74.051872,-74.051872,17.823359,1191.000000
frame,11.434667,0.000000,10.000000,-70.308734,-73.214278,-73.214278,16.376859,2048.000000
frame,11.477333,0.000000,10.000000,-70.308734,-72.849177,-72.849177,18.306430,2048.000000
frame,11.520000,0.000000,20.000000,-64.288134,-72.949284,-72.949284,0.000000,4.000000
frame,11.562667,0.000000,10.000000,-64.288134,-72.953181,-72.953181,13.793000,942.000000
frame,11.605333,0.000000,10.000000,-70.308734,-73.505343,-73.505343,15.421691,981.000000
frame,11.648000,0.000000,10.000000,-70.308734,-74.310457,-74.310457,13.349632,815.000000
frame,11.690667,0.000000,10.000000,-64.288134,-73.793606,-73.793606,19.898301,1134.000000
frame,11.733333,0.000000,10.000000,-64.288134,-72.203153,-72.203153,10.908149,740.000000
frame,11.776000,0.000000,10.000000,-64.288134,-73.572262,-73.572262,15.412430,1086.000000
frame,11.818667,0.000000,10.000000,-70.308734,-73.177176,-73.177176,16.486229,2048.000000
frame,11.861333,0.000000,10.000000,-64.288134,-73.807822,-73.807822,17.102612,1137.000000
frame,11.904000,0.000000,10.000000,-70.308734,-73.012056,-73.012056,17.126245,2048.000000
frame,11.946667,0.000000,10.000000,-70.308734,-73.599321,-73.599321,15.710906,2048.000000
frame,11.989333,0.000000,20.000000,-64.288134,-73.456916,-73.456916,15.288317,1060.000000
frame,12.032000,0.000000,10.000000,-64.288134,-73.083776,-73.083776,12.101372,971.000000
frame,12.074667,0.000000,20.000000,-64.288134,-73.865156,-73.865156,0.000000,4.000000
frame,12.117333,0.000000,10.000000,-70.308734,-73.055744,-73.055744,15.989907,2048.000000
frame,12.160000,0.000000,10.000000,-64.288134,-73.700005,-73.700005,18.684165,1114.000000
frame,12.202667,0.000000,10.000000,-64.288134,-73.310560,-73.310560,18.075546,1026.000000
frame,12.245333,0.000000,20.000000,-70.308734,-74.585419,-74.585419,11.903871,765.000000
frame,12.288000,0.000000,20.000000,-64.288134,-73.967347,-73.967347,14.486634,1174.000000
frame,12.330667,0.000000,10.000000,-64.288134,-72.522982,-72.522982,12.255162,822.000000
frame,12.373333,0.000000,20.000000,-70.308734,-73.116036,-73.116036,19.354936,1073.000000
frame,12.416000,0.000000,10.000000,-70.308734,-73.206006,-73.206006,14.114903,2048.000000
frame,12.458667,0.000000,10.000000,-70.308734,-73.695377,-73.695377,15.856995,2048.000000
frame,12.501333,0.000000,20.000000,-64.288134,-72.594179,-72.594179,13.196202,842.000000
frame,12.544000,0.000000,10.000000,-70.308734,-73.365939,-73.365939,15.784947,2048.000000
frame,12.586667,0.000000,10.000000,-70.308734,-73.348824,-73.348824,15.943348,2048.000000
frame,12.629333,0.000000,20.000000,-64.288134,-73.474464,-73.474464,0.000000,3.000000
frame,12.672000,0.000000,10.000000,-64.288134,-73.181283,-73.181283,0.000000,3.000000
frame,12.714667,0.000000,10.000000,-70.308734,-72.818833,-72.818833,15.213985,2048.000000
frame,12.757333,0.000000,20.000000,-70.308734,-73.746553,-73.746553,14.413876,928.000000
